millis,temp,output
277378,19.28,66.46
278375,19.28,48.72
279371,19.31,48.72
280369,19.28,48.72
281366,19.35,48.72
282363,19.24,42.82
283361,19.28,42.82
284358,19.28,48.72
285356,19.31,48.72
286353,19.35,60.53
287349,19.14,60.53
288347,19.21,36.90
289344,19.24,36.90
290341,19.21,36.90
291339,19.18,36.90
292336,19.24,42.82
293332,19.14,42.82
294330,19.18,31.01
295327,19.14,31.01
296325,19.14,25.08
297322,19.11,25.08
298319,19.01,1.44
299317,19.04,1.44
300313,19.04,7.37
301310,19.08,7.37
302308,19.08,13.30
303305,19.04,13.30
304303,19.04,7.37
305300,19.08,7.37
306296,19.04,7.37
307294,19.11,7.37
308291,19.08,13.30
309288,19.08,13.30
310286,19.14,25.08
311282,19.21,25.08
312280,19.18,31.01
313277,19.28,31.01
314274,19.24,42.82
315272,19.18,42.82
316269,19.18,31.01
317266,19.21,31.01
318264,19.35,60.53
319260,19.41,60.53
320258,19.31,54.64
321255,19.31,54.64
322252,19.41,72.35
323250,19.31,72.35
324247,19.35,60.53
325244,19.38,60.53
326241,19.38,66.46
327238,19.28,66.46
328236,19.31,54.64
329233,19.14,54.64
330230,19.31,54.64
331228,19.24,54.64
332225,19.21,36.90
333221,19.14,36.90
334219,19.14,25.08
335216,19.08,25.08
336214,19.01,1.44
337211,19.04,1.44
338208,19.01,1.44
339205,18.94,1.44
340202,18.91,0.00
341199,18.94,0.00
342197,18.94,0.00
343193,18.94,0.00
344190,18.97,0.00
345188,18.97,0.00
346185,18.97,0.00
347183,19.01,0.00
348179,19.01,1.44
349176,19.01,1.44
350174,19.04,7.37
351171,19.11,7.37
352168,19.14,25.08
353166,19.18,25.08
354162,19.18,31.01
355160,19.24,31.01
356157,19.24,42.82
357154,19.31,42.82
358152,19.35,60.53
359149,19.38,60.53
360146,19.38,66.46
361143,19.41,66.46
362140,19.18,31.01
363138,19.11,31.01
364135,19.04,7.37
365132,19.04,7.37
366130,18.94,0.00
367126,18.91,0.00
368123,18.81,0.00
369121,18.74,0.00
370118,18.67,0.00
371115,18.64,0.00
372112,18.64,0.00
373109,18.64,0.00
374107,18.60,0.00
375104,18.57,0.00
376100,18.54,0.00
377098,18.54,0.00
378095,18.54,0.00
379092,18.57,0.00
380090,18.60,0.00
381086,18.64,0.00
382084,18.67,0.00
383081,18.67,0.00
384078,18.67,0.00
385075,18.67,0.00
386072,18.67,0.00
387069,18.70,0.00
388067,18.70,0.00
389063,18.74,0.00
390061,18.77,0.00
391058,18.84,0.00
392055,18.84,0.00
393053,18.87,0.00
394049,18.84,0.00
395046,18.84,0.00
396044,18.87,0.00
397041,18.87,0.00
398039,18.91,0.00
399035,18.97,0.00
400032,18.97,0.00
401030,19.01,0.00
402027,19.04,7.37
403023,19.04,7.37
404021,19.14,25.08
405018,19.08,25.08
406016,19.04,7.37
407013,19.14,7.37
408010,19.21,36.90
409007,19.24,36.90
410004,19.11,19.19
411001,19.18,19.19
411999,19.21,36.90
412996,19.14,36.90
413993,19.18,31.01
414991,19.14,31.01
415987,19.21,36.90
416985,19.18,36.90
417982,19.14,25.08
418979,19.18,25.08
419977,19.14,25.08
420974,19.11,25.08
421971,19.08,13.30
422968,19.04,13.30
423965,19.01,1.44
424963,18.97,1.44
425960,18.97,0.00
426957,18.97,0.00
427954,19.01,1.44
428951,18.97,1.44
429948,19.01,1.44
430946,18.94,1.44
431943,18.87,0.00
432940,18.91,0.00
433937,18.97,0.00
434934,18.97,0.00
435932,18.94,0.00
436929,19.01,0.00
437925,19.01,1.44
438923,18.94,1.44
439920,18.94,0.00
440918,19.04,0.00
441915,19.08,13.30
442911,19.08,13.30
443909,19.04,7.37
444906,19.14,7.37
445903,19.08,13.30
446901,19.21,13.30
447898,19.11,19.19
448894,19.08,19.19
449892,19.21,36.90
450889,19.21,36.90
451887,19.24,42.82
452884,19.18,42.82
453881,19.21,36.90
454879,19.21,36.90
455875,19.24,42.82
456872,19.14,42.82
457870,19.18,31.01
458867,19.18,31.01
459865,19.18,31.01
460862,19.14,31.01
461859,19.18,31.01
462856,19.14,31.01
463853,19.08,13.30
464850,19.08,13.30
465848,19.11,19.19
466845,18.94,19.19
467843,18.94,0.00
468839,18.97,0.00
469836,18.97,0.00
470834,18.94,0.00
471831,18.87,0.00
472828,18.84,0.00
473825,18.87,0.00
474822,18.87,0.00
475820,18.87,0.00
476817,18.91,0.00
477814,18.87,0.00
478811,18.87,0.00
479808,18.87,0.00
480805,18.91,0.00
481803,18.94,0.00
482799,18.97,0.00
483796,18.97,0.00
484794,18.97,0.00
485791,18.97,0.00
486789,18.97,0.00
487785,19.08,13.30
488782,19.18,13.30
489780,19.08,13.30
490777,19.04,13.30
491774,19.11,19.19
492772,19.18,19.19
493769,19.14,25.08
494766,19.01,25.08
495763,19.21,36.90
496760,19.21,36.90
497758,19.18,31.01
498755,19.24,31.01
499752,19.21,36.90
500749,19.21,36.90
501746,19.14,25.08
502744,19.18,25.08
503741,19.31,54.64
504738,19.28,54.64
505736,19.24,42.82
506733,19.08,42.82
507730,19.11,19.19
508727,19.04,19.19
509724,19.08,13.30
510722,19.01,13.30
511719,19.11,19.19
512716,18.97,19.19
513714,18.94,0.00
514710,18.91,0.00
515707,18.91,0.00
516705,18.87,0.00
517702,18.91,0.00
518700,18.84,0.00
519696,18.81,0.00
520693,18.81,0.00
521691,18.81,0.00
522688,18.81,0.00
523684,18.81,0.00
524682,18.84,0.00
525679,18.87,0.00
526676,18.87,0.00
527674,18.91,0.00
528670,18.94,0.00
529668,18.94,0.00
530665,18.97,0.00
531662,18.97,0.00
532659,19.01,0.00
533656,19.01,1.44
534653,19.08,1.44
535651,19.08,13.30
536648,19.04,13.30
537646,19.14,25.08
538642,19.14,25.08
539639,19.18,31.01
540637,19.11,31.01
541634,19.21,36.90
542631,19.14,36.90
543629,19.18,31.01
544626,19.24,31.01
545623,19.21,36.90
546620,19.24,36.90
547617,19.18,31.01
548615,19.18,31.01
549612,19.21,36.90
550609,19.11,36.90
551607,19.11,19.19
552603,19.21,19.19
553601,19.08,13.30
554598,19.01,13.30
555595,19.01,1.44
556593,19.01,1.44
557590,19.04,7.37
558586,19.08,7.37
559584,18.94,0.00
560581,18.94,0.00
561579,18.87,0.00
562576,18.87,0.00
563572,18.87,0.00
564570,18.87,0.00
565567,18.91,0.00
566564,18.97,0.00
567561,18.97,0.00
568558,19.01,0.00
569555,18.94,0.00
570553,18.97,0.00
571550,18.94,0.00
572547,18.97,0.00
573544,19.01,1.44
574541,18.97,1.44
575539,19.11,19.19
576536,19.11,19.19
577533,19.01,1.44
578530,19.08,1.44
579527,19.21,36.90
580525,19.14,36.90
581522,19.21,36.90
582519,19.21,36.90
583517,19.28,48.72
584513,19.11,48.72
585510,19.31,54.64
586508,19.18,54.64
587505,19.21,36.90
588503,19.18,36.90
589500,19.21,36.90
590496,19.24,36.90
591494,19.04,7.37
592491,19.21,7.37
593488,19.11,19.19
594486,19.08,19.19
595483,18.97,0.00
596480,18.94,0.00
597477,18.94,0.00
598474,18.94,0.00
599472,18.91,0.00
600469,18.91,0.00
601465,18.91,0.00
602463,18.91,0.00
603460,18.91,0.00
604457,18.91,0.00
605455,18.94,0.00
606451,18.94,0.00
607449,18.94,0.00
608446,18.91,0.00
609443,18.91,0.00
610440,18.94,0.00
611437,18.94,0.00
612434,18.97,0.00
613432,19.01,1.44
614429,19.04,1.44
615426,19.04,7.37
616423,19.04,7.37
617420,19.14,25.08
618418,19.11,25.08
619415,19.14,25.08
620412,19.18,25.08
621409,19.14,25.08
622406,19.18,25.08
623404,19.24,42.82
624401,19.11,42.82
625398,19.24,42.82
626396,19.24,42.82
627393,19.18,31.01
628389,19.21,31.01
629387,19.08,13.30
630384,19.14,13.30
631382,19.21,36.90
632379,19.14,36.90
633376,19.11,19.19
634374,19.14,19.19
635371,19.04,7.37
636367,18.97,7.37
637365,19.18,31.01
638362,19.04,31.01
639360,18.97,0.00
640357,19.01,0.00
641353,18.97,0.00
642351,18.97,0.00
643348,18.94,0.00
644345,18.91,0.00
645343,18.87,0.00
646339,18.94,0.00
647336,18.94,0.00
648334,18.97,0.00
649331,18.94,0.00
650328,18.91,0.00
651325,18.91,0.00
652322,18.94,0.00
653320,19.01,1.44
654317,19.08,1.44
655313,19.08,13.30
656311,19.04,13.30
657308,19.11,19.19
658306,19.11,19.19
659303,19.11,19.19
660300,19.04,19.19
661298,19.28,48.72
662294,19.21,48.72
663291,19.48,84.17
664289,19.48,84.17
665286,19.62,107.81
666284,19.68,107.81
667281,19.72,125.55
668278,19.72,125.55
669276,19.75,131.48
670272,19.68,131.48
671269,19.75,131.48
672267,19.68,131.48
673264,19.68,119.66
674262,19.65,119.66
675259,19.51,90.10
676256,19.45,90.10
677254,19.21,36.90
678251,19.24,36.90
679247,19.14,25.08
680245,19.08,25.08
681242,18.97,0.00
682240,18.91,0.00
683237,18.81,0.00
684233,18.70,0.00
685231,18.64,0.00
686228,18.64,0.00
687225,18.60,0.00
688223,18.54,0.00
689219,18.57,0.00
690216,18.60,0.00
691214,18.60,0.00
692211,18.60,0.00
693209,18.64,0.00
694205,18.70,0.00
695202,18.67,0.00
696200,18.70,0.00
697197,18.77,0.00
698193,18.84,0.00
699191,18.84,0.00
700188,18.87,0.00
701186,18.94,0.00
702183,19.04,0.00
703179,19.04,7.37
704177,19.08,7.37
705174,19.08,13.30
706171,19.21,13.30
707169,19.31,54.64
708165,19.21,54.64
709163,19.24,42.82
710160,19.38,42.82
711157,19.38,66.46
712155,19.38,66.46
713152,19.48,84.17
714149,19.45,84.17
715147,19.48,84.17
716143,19.41,84.17
717140,19.45,78.28
718138,19.45,78.28
719135,19.38,66.46
720133,19.35,66.46
721130,19.38,66.46
722126,19.35,66.46
723124,19.35,60.53
724121,19.24,60.53
725118,19.18,31.01
726116,19.21,31.01
727113,19.08,13.30
728111,18.97,13.30
729107,18.91,0.00
730104,18.94,0.00
731102,18.91,0.00
732099,18.87,0.00
733096,18.87,0.00
734093,18.84,0.00
735090,18.81,0.00
736088,18.87,0.00
737085,18.84,0.00
738082,18.81,0.00
739079,18.84,0.00
740076,18.91,0.00
741073,18.94,0.00
742071,18.94,0.00
743067,19.01,1.44
744065,19.08,1.44
745062,19.08,13.30
746059,19.14,13.30
747057,19.11,19.19
748054,19.24,19.19
749051,19.21,36.90
750048,19.31,36.90
751045,19.31,54.64
752043,19.35,54.64
753040,19.35,60.53
754037,19.38,60.53
755035,19.41,72.35
756032,19.48,72.35
757028,19.48,84.17
758026,19.45,84.17
759023,19.38,66.46
760020,19.41,66.46
761018,19.38,66.46
762015,19.41,66.46
763013,19.41,72.35
764009,19.31,72.35
765006,19.24,42.82
766004,19.11,42.82
767001,19.24,42.82
767998,19.11,42.82
768996,19.04,7.37
769993,19.08,7.37
770990,19.04,7.37
771987,18.87,7.37
772984,18.87,0.00
773982,18.91,0.00
774979,18.84,0.00
775975,18.87,0.00
776973,18.81,0.00
777970,18.87,0.00
778968,18.87,0.00
779964,18.87,0.00
780961,18.91,0.00
781959,18.91,0.00
782956,18.94,0.00
783953,19.04,0.00
784950,19.01,1.44
785947,18.97,1.44
786945,19.14,25.08
787942,19.11,25.08
788939,19.21,36.90
789937,19.21,36.90
790933,19.18,31.01
791930,19.24,31.01
792928,19.35,60.53
793925,19.24,60.53
794923,19.38,66.46
795920,19.38,66.46
796917,19.38,66.46
797914,19.35,66.46
798911,19.38,66.46
799908,19.45,66.46
800906,19.31,54.64
801903,19.45,54.64
802900,19.38,66.46
803898,19.38,66.46
804894,19.24,42.82
805892,19.24,42.82
806889,19.21,36.90
807886,19.24,36.90
808884,19.14,25.08
809881,19.14,25.08
810878,19.14,25.08
811875,19.08,25.08
812872,19.04,7.37
813870,18.97,7.37
814867,18.94,0.00
815864,18.91,0.00
816861,18.94,0.00
817858,18.97,0.00
818855,18.87,0.00
819853,19.01,0.00
820850,18.97,0.00
821847,18.94,0.00
822844,19.04,7.37
823841,19.08,7.37
824839,19.04,7.37
825836,19.14,7.37
826832,19.18,31.01
827830,19.11,31.01
828827,19.08,13.30
829825,19.21,13.30
830822,19.28,48.72
831819,19.31,48.72
832817,19.35,60.53
833813,19.28,60.53
834810,19.38,66.46
835808,19.41,66.46
836805,19.38,66.46
837803,19.41,66.46
838800,19.38,66.46
839797,19.38,66.46
840794,19.45,78.28
841791,19.35,78.28
842788,19.38,66.46
843786,19.31,66.46
844783,19.28,48.72
845780,19.21,48.72
846778,19.08,13.30
847774,19.18,13.30
848772,19.18,31.01
849769,19.14,31.01
850766,19.01,1.44
851764,19.01,1.44
852761,18.91,0.00
853757,18.94,0.00
854755,18.91,0.00
855752,18.87,0.00
856750,18.91,0.00
857747,18.87,0.00
858743,18.84,0.00
859741,18.94,0.00
860738,18.94,0.00
861735,18.97,0.00
862732,19.01,1.44
863729,19.04,1.44
864727,19.08,13.30
865724,19.08,13.30
866721,19.18,31.01
867719,19.21,31.01
868716,19.24,42.82
869712,19.24,42.82
870710,19.28,48.72
871707,19.38,48.72
872705,19.31,54.64
873702,19.41,54.64
874699,19.41,72.35
875697,19.45,72.35
876693,19.41,72.35
877690,19.45,72.35
878688,19.41,72.35
879685,19.31,72.35
880683,19.35,60.53
881680,19.31,60.53
882677,19.31,54.64
883674,19.28,54.64
884671,19.24,42.82
885668,19.21,42.82
886666,19.14,25.08
887663,19.11,25.08
888660,19.04,7.37
889657,18.97,7.37
890654,18.97,0.00
891652,18.94,0.00
892649,18.91,0.00
893646,18.87,0.00
894643,18.97,0.00
895640,18.91,0.00
896637,18.87,0.00
897635,18.94,0.00
898632,18.87,0.00
899629,18.97,0.00
900626,18.94,0.00
901623,19.01,0.00
902621,19.04,7.37
903618,19.18,7.37
904614,19.04,7.37
905612,19.18,7.37
906609,19.21,36.90
907607,19.21,36.90
908604,19.28,48.72
909601,19.28,48.72
910598,19.31,54.64
911595,19.38,54.64
912592,19.45,78.28
913590,19.45,78.28
914587,19.45,78.28
915585,19.41,78.28
916582,19.45,78.28
917578,19.45,78.28
918576,19.41,72.35
919573,19.38,72.35
920570,19.45,78.28
921568,19.35,78.28
922565,19.35,60.53
923563,19.24,60.53
924559,19.24,42.82
925556,19.11,42.82
926554,18.97,0.00
927551,18.97,0.00
928548,19.01,1.44
929546,18.84,1.44
930542,18.94,0.00
931539,18.77,0.00
932537,18.81,0.00
933534,18.77,0.00
934532,18.77,0.00
935528,18.81,0.00
936525,18.74,0.00
937523,18.81,0.00
938520,18.81,0.00
939516,18.87,0.00
940514,18.84,0.00
941511,18.97,0.00
942509,18.94,0.00
943506,19.01,0.00
944502,19.04,7.37
945500,19.11,7.37
946497,19.21,36.90
947494,19.24,36.90
948492,19.24,42.82
949489,19.38,42.82
950486,19.35,60.53
951483,19.35,60.53
952480,19.41,72.35
953478,19.41,72.35
954475,19.45,78.28
955472,19.45,78.28
956470,19.28,48.72
957466,19.45,48.72
958464,19.38,66.46
959461,19.41,66.46
960458,19.28,48.72
961456,19.28,48.72
962453,19.14,25.08
963450,19.04,25.08
964447,18.81,0.00
965444,18.74,0.00
966441,18.60,0.00
967439,18.54,0.00
968436,18.43,0.00
969433,18.40,0.00
970430,18.33,0.00
971427,18.30,0.00
972425,18.27,0.00
973421,18.23,0.00
974418,18.27,0.00
975416,18.23,0.00
976413,18.27,0.00
977411,18.30,0.00
978407,18.27,0.00
979404,18.30,0.00
980402,18.30,0.00
981399,18.37,0.00
982396,18.33,0.00
983393,18.43,0.00
984390,18.40,0.00
985388,18.47,0.00
986385,18.43,0.00
987381,18.54,0.00
988379,18.47,0.00
989376,18.54,0.00
990373,18.60,0.00
991371,18.57,0.00
992367,18.67,0.00
993364,18.64,0.00
994362,18.70,0.00
995359,18.70,0.00
996356,18.74,0.00
997353,18.77,0.00
998350,18.74,0.00
999348,18.84,0.00
1000345,18.81,0.00
1001341,18.87,0.00
1002339,18.87,0.00
1003336,18.87,0.00
1004334,18.94,0.00
1005331,18.94,0.00
1006328,18.97,0.00
1007325,19.01,0.00
1008322,19.01,1.44
1009319,18.97,1.44
1010317,19.04,7.37
1011314,19.11,7.37
1012312,19.01,1.44
1013308,19.18,1.44
1014305,19.18,31.01
1015303,19.11,31.01
1016300,19.14,25.08
1017297,19.21,25.08
1018295,19.21,36.90
1019292,19.24,36.90
1020290,19.28,48.72
1021287,19.28,48.72
1022283,19.35,60.53
1023281,19.24,60.53
1024278,19.24,42.82
1025275,19.14,42.82
1026273,19.18,31.01
1027270,19.21,31.01
1028268,19.14,25.08
1029265,19.11,25.08
1030262,19.08,13.30
1031260,19.04,13.30
1032257,19.01,1.44
1033253,18.91,1.44
1034251,18.94,0.00
1035248,18.94,0.00
1036246,18.81,0.00
1037243,18.87,0.00
1038240,18.77,0.00
1039237,18.87,0.00
1040234,18.84,0.00
1041231,18.84,0.00
1042229,18.87,0.00
1043226,18.81,0.00
1044222,18.84,0.00
1045220,18.91,0.00
1046217,18.91,0.00
1047215,18.87,0.00
1048212,18.97,0.00
1049209,18.91,0.00
1050206,18.94,0.00
1051203,19.04,0.00
1052200,19.01,1.44
1053198,19.11,1.44
1054195,19.08,13.30
1055193,19.08,13.30
1056190,19.08,13.30
1057186,19.14,13.30
1058184,19.18,31.01
1059181,19.21,31.01
1060178,19.14,25.08
1061176,19.18,25.08
1062173,19.21,36.90
1063171,19.14,36.90
1064168,19.31,54.64
1065165,19.28,54.64
1066163,19.21,36.90
1067159,19.18,36.90
1068156,19.18,31.01
1069154,19.24,31.01
1070151,19.21,36.90
1071149,19.08,36.90
1072146,19.14,25.08
1073143,19.08,25.08
1074141,19.04,7.37
1075138,19.08,7.37
1076135,18.87,0.00
1077132,18.97,0.00
1078129,18.94,0.00
1079127,18.87,0.00
1080124,18.94,0.00
1081121,18.84,0.00
1082118,18.87,0.00
1083115,18.91,0.00
1084112,18.84,0.00
1085110,18.87,0.00
1086107,18.87,0.00
1087105,18.84,0.00
1088101,18.94,0.00
1089098,18.87,0.00
1090096,18.91,0.00
1091093,18.97,0.00
1092090,18.97,0.00
1093088,19.01,0.00
1094084,18.97,0.00
1095081,19.08,0.00
1096079,19.08,13.30
1097076,19.04,13.30
1098074,19.11,19.19
1099071,19.18,19.19
1100068,19.18,31.01
1101065,19.31,31.01
1102062,19.14,25.08
1103059,19.21,25.08
1104057,19.21,36.90
1105054,19.14,36.90
1106052,19.21,36.90
1107049,19.24,36.90
1108046,19.24,42.82
1109044,19.28,42.82
1110041,19.18,31.01
1111037,19.08,31.01
1112035,19.14,25.08
1113032,19.14,25.08
1114030,19.14,25.08
1115027,19.11,25.08
1116024,19.11,19.19
1117022,19.11,19.19
1118019,18.94,0.00
1119016,19.01,0.00
1120013,18.97,0.00
1121010,18.97,0.00
1122008,18.94,0.00
1123005,18.91,0.00
1124002,18.91,0.00
1125000,18.87,0.00
1125996,18.94,0.00
1126993,18.87,0.00
1127991,18.91,0.00
1128988,18.91,0.00
1129986,18.97,0.00
1130983,18.94,0.00
1131979,18.97,0.00
1132977,18.94,0.00
1133974,19.01,1.44
1134971,18.94,1.44
1135969,19.14,25.08
1136966,19.08,25.08
1137964,19.11,19.19
1138960,19.14,19.19
1139957,19.18,31.01
1140955,19.24,31.01
1141952,19.24,42.82
1142949,19.18,42.82
1143947,19.14,25.08
1144944,19.08,25.08
1145942,19.18,31.01
1146939,19.21,31.01
1147936,19.18,31.01
1148933,19.04,31.01
1149930,19.11,19.19
1150927,19.24,19.19
1151925,19.08,13.30
1152922,19.21,13.30
1153920,19.11,19.19
1154917,19.04,19.19
1155914,19.04,7.37
1156912,19.04,7.37
1157908,18.97,0.00
1158905,19.04,0.00
1159903,18.94,0.00
1160900,18.97,0.00
1161897,18.94,0.00
1162895,18.94,0.00
1163891,19.01,1.44
1164889,18.91,1.44
1165886,18.97,0.00
1166883,18.94,0.00
1167881,19.01,1.44
1168878,19.01,1.44
1169875,19.01,1.44
1170872,19.04,1.44
1171869,19.08,13.30
1172867,19.18,13.30
1173864,19.11,19.19
1174861,19.08,19.19
1175859,19.24,42.82
1176856,19.11,42.82
1177853,19.28,48.72
1178850,19.24,48.72
1179847,19.18,31.01
1180845,19.18,31.01
1181842,19.18,31.01
1182839,19.18,31.01
1183837,19.21,36.90
1184834,19.21,36.90
1185831,19.14,25.08
1186829,19.08,25.08
1187826,19.11,19.19
1188823,19.11,19.19
1189820,19.08,13.30
1190817,19.04,13.30
1191815,19.01,1.44
1192812,18.94,1.44
1193809,19.01,1.44
1194807,18.94,1.44
1195804,18.87,0.00
1196801,18.97,0.00
1197798,18.87,0.00
1198795,18.94,0.00
1199793,18.94,0.00
1200790,18.97,0.00
1201787,18.94,0.00
1202784,19.01,0.00
1203781,18.97,0.00
1204779,19.04,0.00
1205776,19.04,7.37
1206773,19.04,7.37
1207771,19.08,13.30
1208768,19.11,13.30
1209764,19.08,13.30
1210762,19.08,13.30
1211759,19.14,25.08
1212756,19.11,25.08
1213754,19.14,25.08
1214751,19.18,25.08
1215749,19.11,19.19
1216746,19.21,19.19
1217743,19.24,42.82
1218740,19.24,42.82